TrialNumber,Trial,ISI,ITI,winlose,door_image_L,door_image_R,ran,order,decision_onset,resp,rt,resp_onset,resp_offset,trialDuration,pre_feedback_fix_onset,pre_feedback_fix_duration,arrow_onset,arrow_offset,ITIonset,ITIoffset,Date_Time
19,19,2,2,win,obj (19).bmp,obj (79).bmp,1.0,18.0,213.3537,999.0,999.0,999.0,216.36232,3.0089767,216.3628,2.0,218.37923,221.39078,221.39107,223.4073,2019-10-21 13:37:41.853616
20,20,2,2,win,obj (20).bmp,obj (80).bmp,1.0,19.0,223.45207,999.0,999.0,999.0,226.45401,3.0022962,226.4545,2.0,228.47112,231.48201,231.48244,233.49896,2019-10-21 13:37:51.945393
21,21,2,2,win,obj (21).bmp,obj (81).bmp,1.0,20.0,233.54497,999.0,999.0,999.0,236.5458,3.0011976,236.54628,2.0,238.56317,241.57404,241.57448,243.59232,2019-10-21 13:38:02.038780
22,22,2,2,loss,obj (22).bmp,obj (82).bmp,1.0,21.0,243.64236,999.0,999.0,999.0,246.65416,3.0122206,246.65471,2.0,248.6717,251.6782,251.67844,253.68459,2019-10-21 13:38:12.130909
23,23,4,6,loss,obj (23).bmp,obj (83).bmp,1.0,22.0,253.73346,999.0,999.0,999.0,256.74597,3.0128796,256.7465,2.0,258.7621,261.76834,261.76862,267.7745,2019-10-21 13:38:26.220839
24,24,4,6,win,obj (24).bmp,obj (84).bmp,1.0,23.0,267.8256,999.0,999.0,999.0,270.83444,3.0092213,270.83496,2.0,272.85086,275.86166,275.86206,281.8787,2019-10-21 13:38:40.325015
25,25,2,2,loss,obj (25).bmp,obj (85).bmp,1.0,24.0,281.92157,999.0,999.0,999.0,284.92294,3.0017517,284.92346,2.0,286.93927,289.94455,289.9448,291.95093,2019-10-21 13:38:50.397507
26,26,4,8,loss,obj (26).bmp,obj (86).bmp,1.0,25.0,292.0,999.0,999.0,999.0,295.01428,3.014623,295.01474,2.0,297.03064,300.0362,300.03644,308.04263,2019-10-21 13:39:06.489196
27,27,6,2,loss,obj (27).bmp,obj (87).bmp,1.0,26.0,308.09348,999.0,999.0,999.0,311.101,3.0079563,311.10156,2.0,313.11792,316.12433,316.12457,318.1295,2019-10-21 13:39:16.576101
28,28,6,2,loss,obj (28).bmp,obj (88).bmp,1.0,27.0,318.1781,999.0,999.0,999.0,321.19315,3.015445,321.19366,2.0,323.2092,326.2156,326.21585,328.22214,2019-10-21 13:39:26.668830
29,29,2,4,win,obj (29).bmp,obj (89).bmp,1.0,28.0,328.28506,999.0,999.0,999.0,331.30127,3.016654,331.30185,2.0,333.3179,336.3288,336.3291,340.3463,2019-10-21 13:39:38.794052
30,30,4,2,win,obj (30).bmp,obj (90).bmp,1.0,29.0,340.38864,999.0,999.0,999.0,343.39096,3.002811,343.39157,2.0,345.40863,348.41998,348.42032,350.4368,2019-10-21 13:39:48.883801
31,31,6,2,loss,obj (31).bmp,obj (91).bmp,1.0,30.0,350.48624,999.0,999.0,999.0,353.4993,3.0134757,353.49982,2.0,355.51657,358.5226,358.52286,360.5291,2019-10-21 13:39:58.976113
32,32,2,10,win,obj (32).bmp,obj (92).bmp,1.0,31.0,360.58713,999.0,999.0,999.0,363.59146,3.0047972,363.59207,2.0,365.60788,368.61987,368.6202,378.63654,2019-10-21 13:40:17.083809
33,33,4,6,loss,obj (33).bmp,obj (93).bmp,1.0,32.0,378.68353,999.0,999.0,999.0,381.693,3.0099192,381.69357,2.0,383.70996,386.71582,386.71603,392.72232,2019-10-21 13:40:31.169594
34,34,2,2,loss,obj (34).bmp,obj (94).bmp,1.0,33.0,392.77045,999.0,999.0,999.0,395.78152,3.0115547,395.78214,2.0,397.79935,400.80475,400.805,402.81097,2019-10-21 13:40:41.258322
35,35,6,2,loss,obj (35).bmp,obj (95).bmp,1.0,34.0,402.8608,999.0,999.0,999.0,405.87332,3.0129123,405.87384,2.0,407.89005,410.89612,410.89642,412.90244,2019-10-21 13:40:51.349985
36,36,4,8,win,obj (36).bmp,obj (96).bmp,1.0,35.0,412.94714,999.0,999.0,999.0,415.94836,3.0017602,415.94904,2.0,417.96463,420.97635,420.97665,428.99332,2019-10-21 13:41:07.441021
37,37,3,8,win,obj (37).bmp,obj (97).bmp,1.0,36.0,429.0452,999.0,999.0,999.0,432.0517,3.0068717,432.0522,2.0,434.06787,437.07956,437.0799,445.0963,2019-10-21 13:41:23.544143
38,38,6,10,loss,obj (38).bmp,obj (98).bmp,1.0,37.0,445.14667,999.0,999.0,999.0,448.15503,3.0090404,448.156,2.0,450.17188,453.17804,453.1783,463.1838,2019-10-21 13:41:41.631806
39,39,2,8,win,obj (39).bmp,obj (99).bmp,1.0,38.0,463.23978,999.0,999.0,999.0,466.24017,3.0007477,466.24066,2.0,468.25723,471.26968,471.27002,479.2852,2019-10-21 13:41:57.733358
40,40,2,6,win,obj (40).bmp,obj (100).bmp,1.0,39.0,479.34128,999.0,999.0,999.0,482.34366,3.002756,482.34415,2.0,484.3601,487.37064,487.37097,493.38794,2019-10-21 13:42:11.836052
41,41,2,6,win,obj (41).bmp,obj (101).bmp,1.0,40.0,493.43875,999.0,999.0,999.0,496.44827,3.010008,496.4489,2.0,498.46573,501.47635,501.47675,507.49414,2019-10-21 13:42:25.943282
42,42,4,8,loss,obj (42).bmp,obj (102).bmp,1.0,41.0,507.5409,999.0,999.0,999.0,510.55417,3.0136526,510.55466,2.0,512.5701,515.5768,515.57697,523.58264,2019-10-21 13:42:42.031205
43,43,3,8,win,obj (43).bmp,obj (103).bmp,1.0,42.0,523.6305,999.0,999.0,999.0,526.6407,3.0105484,526.6412,2.0,528.658,531.66956,531.6698,539.68494,2019-10-21 13:42:58.133577
44,44,6,6,loss,obj (44).bmp,obj (104).bmp,1.0,43.0,539.73047,999.0,999.0,999.0,542.7441,3.014048,542.7446,2.0,544.76056,547.7676,547.7678,553.7734,2019-10-21 13:43:12.222182
45,45,3,10,loss,obj (45).bmp,obj (105).bmp,1.0,44.0,553.82294,999.0,999.0,999.0,556.8327,3.0102026,556.83325,2.0,558.8493,561.8563,561.8566,571.86475,2019-10-21 13:43:30.313653
46,46,3,10,win,obj (46).bmp,obj (106).bmp,1.0,45.0,571.91364,999.0,999.0,999.0,574.9177,3.0047016,574.9185,2.0,576.93414,579.9451,579.94543,589.9633,2019-10-21 13:43:48.413145
47,47,6,6,loss,obj (47).bmp,obj (107).bmp,1.0,46.0,590.0084,999.0,999.0,999.0,593.0194,3.0113711,593.0199,2.0,595.03613,598.04254,598.0428,604.0485,2019-10-21 13:44:02.497395
48,48,6,10,win,obj (48).bmp,obj (108).bmp,1.0,47.0,604.0984,2.0,1.4608086,605.5592,607.61523,3.5173316,607.6159,2.0,609.62164,612.6335,612.6338,622.6529,2019-10-21 13:44:21.102737
49,49,5,10,win,obj (49).bmp,obj (109).bmp,1.0,48.0,622.6985,999.0,999.0,999.0,625.70874,3.010764,625.7094,2.0,627.72546,630.73676,630.7371,640.7539,2019-10-21 13:44:39.202900
50,50,2,8,win,obj (50).bmp,obj (110).bmp,1.0,49.0,640.8152,999.0,999.0,999.0,643.82715,3.0123644,643.8277,2.0,645.8441,648.85547,648.8558,656.8722,2019-10-21 13:44:55.321158
51,51,4,4,win,obj (51).bmp,obj (111).bmp,1.0,50.0,656.9237,999.0,999.0,999.0,659.9312,3.0078948,659.9317,2.0,661.94714,664.95874,664.95905,668.97766,2019-10-21 13:45:07.426655
52,52,3,6,loss,obj (52).bmp,obj (112).bmp,1.0,51.0,669.02637,999.0,999.0,999.0,672.0377,3.0116732,672.0382,2.0,674.05444,677.06067,677.0609,683.0668,2019-10-21 13:45:21.515773
53,53,6,6,loss,obj (53).bmp,obj (113).bmp,1.0,52.0,683.11786,999.0,999.0,999.0,686.1263,3.0089097,686.1269,2.0,688.14246,691.14856,691.14874,697.15533,2019-10-21 13:45:35.604147
54,54,5,4,win,obj (54).bmp,obj (114).bmp,1.0,53.0,697.203,999.0,999.0,999.0,700.2146,3.012077,700.2153,2.0,702.23035,705.2423,705.2428,709.2607,2019-10-21 13:45:47.709693
55,55,5,6,loss,obj (55).bmp,obj (115).bmp,1.0,54.0,709.3176,999.0,999.0,999.0,712.3212,3.003937,712.3217,2.0,714.33765,717.3433,717.34357,723.3497,2019-10-21 13:46:01.798700
56,56,5,10,loss,obj (56).bmp,obj (116).bmp,1.0,55.0,723.40466,999.0,999.0,999.0,726.40955,3.0052445,726.41003,2.0,728.42694,731.4328,731.43304,741.43915,2019-10-21 13:46:19.889076
57,57,3,2,loss,obj (57).bmp,obj (117).bmp,1.0,56.0,741.4968,999.0,999.0,999.0,744.51154,3.0153496,744.5123,2.0,746.5279,749.5335,749.53375,751.5401,2019-10-21 13:46:29.989106
58,58,4,6,loss,obj (58).bmp,obj (118).bmp,1.0,57.0,751.58813,999.0,999.0,999.0,754.6028,3.0151217,754.6034,2.0,756.6202,759.6262,759.62646,765.6328,2019-10-21 13:46:44.082496
59,59,4,10,win,obj (59).bmp,obj (119).bmp,1.0,58.0,765.6845,999.0,999.0,999.0,768.6915,3.0073879,768.6921,2.0,770.7077,773.71985,773.72015,783.7376,2019-10-21 13:47:02.187529
60,60,4,8,win,obj (60).bmp,obj (120).bmp,1.0,59.0,783.78174,999.0,999.0,999.0,786.7939,3.0129154,786.795,2.0,788.81085,791.8219,791.8223,799.83936,2019-10-21 13:47:18.288380
﻿TrialNumber,Trial,ISI,ITI,winlose,door_image_L,door_image_R,ran,order,decision_onset,resp,rt,resp_onset,resp_offset,trialDuration,pre_feedback_fix_onset,pre_feedback_fix_duration,arrow_onset,arrow_offset,ITIonset,ITIoffset,Date_Time
1,1,2,6,loss,obj (1).bmp,obj (61).bmp,1.0,0.0,4.018552,2.0,1.9992738,6.017826,7.5337577,3.515578,7.5343237,2.0,9.550661,12.569075,12.569303,18.587627,2019-10-30 13:45:54.903724
2,2,2,4,win,obj (2).bmp,obj (62).bmp,1.0,1.0,18.60881,3.0,0.48506567,19.093876,22.12423,3.515703,22.124685,2.0,24.144285,27.180332,27.180677,31.198383,2019-10-30 13:46:07.514177
3,3,4,2,loss,obj (3).bmp,obj (63).bmp,1.0,2.0,31.215338,3.0,0.4379038,31.653242,34.729816,3.5147622,34.730274,2.0,36.73688,39.75513,39.755306,41.773624,2019-10-30 13:46:18.089392
4,4,4,6,loss,obj (4).bmp,obj (64).bmp,1.0,3.0,41.790146,3.0,2.6214132,44.41156,45.305668,3.5158157,45.30614,2.0,47.327682,50.34592,50.346092,56.364754,2019-10-30 13:46:32.680063
5,5,2,4,loss,obj (5).bmp,obj (65).bmp,1.0,4.0,56.382816,3.0,0.7713692,57.154186,59.898354,3.5158129,59.898796,2.0,61.90451,64.923,64.92317,68.94059,2019-10-30 13:46:45.255652
6,6,2,2,win,obj (6).bmp,obj (66).bmp,1.0,5.0,68.95339,3.0,0.54350936,69.4969,72.46815,3.5150335,72.4686,2.0,74.47996,77.516106,77.51646,79.53394,2019-10-30 13:46:55.848802
7,7,6,4,win,obj (7).bmp,obj (67).bmp,1.0,6.0,79.54924,2.0,0.83790976,80.387146,83.0641,3.5151396,83.06456,2.0,85.07077,88.1069,88.107254,92.12504,2019-10-30 13:47:08.439659
8,8,2,4,loss,obj (8).bmp,obj (68).bmp,1.0,7.0,92.140335,3.0,1.3063368,93.44667,95.65586,3.5158055,95.65631,2.0,97.663246,100.680275,100.68045,104.70014,2019-10-30 13:47:21.014509
9,9,8,2,win,obj (9).bmp,obj (69).bmp,1.0,8.0,104.7171,2.0,1.1385967,105.8557,108.23262,3.5158067,108.233086,2.0,110.23808,113.27425,113.2746,115.29272,2019-10-30 13:47:31.606884
10,10,2,4,win,obj (10).bmp,obj (70).bmp,1.0,9.0,115.30864,999.0,999.0,999.0,118.31234,3.0042152,118.31319,2.0,120.32978,123.3652,123.36555,127.383224,2019-10-30 13:47:43.697165
11,11,4,2,win,obj (11).bmp,obj (71).bmp,1.0,10.0,127.39823,3.0,0.5561193,127.95435,130.91382,3.5158775,130.91428,2.0,132.92204,135.95824,135.95862,137.97543,2019-10-30 13:47:54.289165
12,12,6,4,loss,obj (12).bmp,obj (72).bmp,1.0,11.0,137.99065,2.0,0.45389533,138.44453,141.50656,3.5161848,141.50699,2.0,143.512,146.53027,146.53044,150.54892,2019-10-30 13:48:06.862423
13,13,2,4,win,obj (13).bmp,obj (73).bmp,1.0,12.0,150.56375,3.0,0.95729214,151.52104,154.07925,3.515794,154.07971,2.0,156.08768,159.12401,159.12436,163.14107,2019-10-30 13:48:19.454322
14,14,2,2,loss,obj (14).bmp,obj (74).bmp,1.0,13.0,163.1581,2.0,0.48835522,163.64645,166.67358,3.5157712,166.67404,2.0,168.68065,171.69844,171.69862,173.71791,2019-10-30 13:48:30.030956
15,15,8,2,loss,obj (15).bmp,obj (75).bmp,1.0,14.0,173.73262,3.0,1.9050483,175.63768,177.2486,3.5162466,177.24904,2.0,179.25465,182.2723,182.27246,184.29207,2019-10-30 13:48:40.604908
16,16,2,4,win,obj (16).bmp,obj (76).bmp,1.0,15.0,184.30676,2.0,1.7222991,186.02907,187.82242,3.5159466,187.82289,2.0,189.82828,192.86475,192.8651,196.88246,2019-10-30 13:48:53.195062
17,17,2,2,loss,obj (17).bmp,obj (77).bmp,1.0,16.0,196.89734,3.0,0.055927034,196.95326,200.41278,3.5157366,200.41324,2.0,202.42029,205.43956,205.43977,207.45712,2019-10-30 13:49:03.769519
18,18,4,4,win,obj (18).bmp,obj (78).bmp,1.0,17.0,207.47311,999.0,999.0,999.0,210.47758,3.0049915,210.47844,2.0,212.49551,215.53073,215.5311,219.54808,2019-10-30 13:49:15.860244
19,19,2,2,win,obj (19).bmp,obj (79).bmp,1.0,18.0,219.5641,2.0,0.78887826,220.35298,223.07971,3.5158951,223.08023,2.0,225.08672,228.1229,228.12325,230.14108,2019-10-30 13:49:26.453044
20,20,2,2,win,obj (20).bmp,obj (80).bmp,1.0,19.0,230.15582,3.0,2.5897746,232.74559,233.67052,3.51498,233.67097,2.0,235.67767,238.71382,238.71416,240.73174,2019-10-30 13:49:37.043484
21,21,2,2,win,obj (21).bmp,obj (81).bmp,1.0,20.0,240.74889,2.0,1.2699592,242.01884,244.26459,3.5159824,244.26503,2.0,246.28546,249.32156,249.32191,251.33968,2019-10-30 13:49:47.651222
22,22,2,2,loss,obj (22).bmp,obj (82).bmp,1.0,21.0,251.35655,2.0,1.1700255,252.52658,254.87138,3.5150993,254.87183,2.0,256.8934,259.91165,259.91183,261.93063,2019-10-30 13:49:58.241981
23,23,4,6,loss,obj (23).bmp,obj (83).bmp,1.0,22.0,261.94684,3.0,0.6356905,262.58252,265.46283,3.516296,265.4633,2.0,267.48367,270.50226,270.50244,276.5214,2019-10-30 13:50:12.832458
24,24,4,6,win,obj (24).bmp,obj (84).bmp,1.0,23.0,276.5367,3.0,0.47345683,277.01016,280.05225,3.5159235,280.05292,2.0,282.0615,285.0966,285.09695,291.11374,2019-10-30 13:50:27.424518
25,25,2,2,loss,obj (25).bmp,obj (85).bmp,1.0,24.0,291.12936,2.0,1.1089067,292.23825,294.64417,3.5151277,294.64465,2.0,296.65424,299.67355,299.67374,301.69205,2019-10-30 13:50:38.002624
26,26,4,8,loss,obj (26).bmp,obj (86).bmp,1.0,25.0,301.70676,3.0,0.9375054,302.6443,305.22305,3.5165997,305.22354,2.0,307.2289,310.2472,310.24738,318.26566,2019-10-30 13:50:54.575909
27,27,6,2,loss,obj (27).bmp,obj (87).bmp,1.0,26.0,318.28113,2.0,1.375656,319.6568,321.79684,3.515969,321.79727,2.0,323.80637,326.82565,326.82584,328.84412,2019-10-30 13:51:05.154164
28,28,6,2,loss,obj (28).bmp,obj (88).bmp,1.0,27.0,328.85965,999.0,999.0,999.0,331.8637,3.004549,331.86453,2.0,333.8805,336.89804,336.8982,338.91846,2019-10-30 13:51:15.228315
29,29,2,4,win,obj (29).bmp,obj (89).bmp,1.0,28.0,338.93408,2.0,1.221124,340.1552,342.4496,3.5157788,342.45004,2.0,344.45547,347.49115,347.4915,351.50912,2019-10-30 13:51:27.818751
30,30,4,2,win,obj (30).bmp,obj (90).bmp,1.0,29.0,351.52182,2.0,1.5081128,353.02994,355.03812,3.5165718,355.03857,2.0,357.04724,360.08328,360.08362,362.10144,2019-10-30 13:51:38.410842
31,31,6,2,loss,obj (31).bmp,obj (91).bmp,1.0,30.0,362.11612,3.0,0.9047427,363.02084,365.6318,3.515966,365.63226,2.0,367.63785,370.65634,370.65652,372.67578,2019-10-30 13:51:48.984982
32,32,2,10,win,obj (32).bmp,obj (92).bmp,1.0,31.0,372.6917,3.0,1.353756,374.04544,376.20743,3.5160027,376.20786,2.0,378.2293,381.26498,381.26532,391.28268,2019-10-30 13:52:07.591525
33,33,4,6,loss,obj (33).bmp,obj (93).bmp,1.0,32.0,391.29996,2.0,0.6585799,391.95853,394.81555,3.5158856,394.816,2.0,396.82608,399.84436,399.84454,405.86276,2019-10-30 13:52:22.171315
34,34,2,2,loss,obj (34).bmp,obj (94).bmp,1.0,33.0,405.87784,2.0,0.97478503,406.85263,409.39282,3.5152676,409.39328,2.0,411.40244,414.42065,414.4208,416.44012,2019-10-30 13:52:32.748495
35,35,6,2,loss,obj (35).bmp,obj (95).bmp,1.0,34.0,416.45633,999.0,999.0,999.0,419.45956,3.0037675,419.46042,2.0,421.4773,424.49445,424.49463,426.51215,2019-10-30 13:52:42.820307
36,36,4,8,win,obj (36).bmp,obj (96).bmp,1.0,35.0,426.52988,2.0,1.1858585,427.71573,430.04666,3.5170548,430.04718,2.0,432.06787,435.10364,435.10397,443.1214,2019-10-30 13:52:59.429243
37,37,3,8,win,obj (37).bmp,obj (97).bmp,1.0,36.0,443.13715,3.0,2.1422627,445.27942,446.65262,3.5157676,446.6531,2.0,448.66324,451.699,451.69937,459.71606,2019-10-30 13:53:16.023581
38,38,6,10,loss,obj (38).bmp,obj (98).bmp,1.0,37.0,459.7332,2.0,0.49037692,460.22357,463.2488,3.5158944,463.24927,2.0,465.2582,468.27628,468.27646,478.295,2019-10-30 13:53:34.602194
39,39,2,8,win,obj (39).bmp,obj (99).bmp,1.0,38.0,478.3091,3.0,1.2282201,479.53732,481.82462,3.5157924,481.82507,2.0,483.83813,486.87332,486.8737,494.89142,2019-10-30 13:53:51.198261
40,40,2,6,win,obj (40).bmp,obj (100).bmp,1.0,39.0,494.90723,2.0,2.876394,497.78363,498.42288,3.5159366,498.42334,2.0,500.43234,503.46854,503.46887,509.4866,2019-10-30 13:54:05.793158
41,41,2,6,win,obj (41).bmp,obj (101).bmp,1.0,40.0,509.50192,2.0,1.524549,511.02646,513.01746,3.515803,513.0179,2.0,515.0267,518.06177,518.06213,524.08014,2019-10-30 13:54:20.386425
42,42,4,8,loss,obj (42).bmp,obj (102).bmp,1.0,41.0,524.095,2.0,1.8418989,525.9369,527.6105,3.5158265,527.61096,2.0,529.6205,532.6384,532.6386,540.65625,2019-10-30 13:54:36.962212
43,43,3,8,win,obj (43).bmp,obj (103).bmp,1.0,42.0,540.67346,999.0,999.0,999.0,543.6807,3.0077627,543.6816,2.0,545.69836,548.73376,548.734,556.75165,2019-10-30 13:54:53.057300
44,44,6,6,loss,obj (44).bmp,obj (104).bmp,1.0,43.0,556.7647,999.0,999.0,999.0,559.7758,3.0116115,559.7767,2.0,561.7935,564.8108,564.811,570.83075,2019-10-30 13:55:07.136160
45,45,3,10,loss,obj (45).bmp,obj (105).bmp,1.0,44.0,570.84717,999.0,999.0,999.0,573.85236,3.0057156,573.85315,2.0,575.8698,578.88806,578.88824,588.90656,2019-10-30 13:55:25.211596
46,46,3,10,win,obj (46).bmp,obj (106).bmp,1.0,45.0,588.9234,2.0,0.6423102,589.5657,592.4382,3.5151093,592.43866,2.0,594.44977,597.4859,597.48627,607.50305,2019-10-30 13:55:43.807747
47,47,6,6,loss,obj (47).bmp,obj (107).bmp,1.0,46.0,607.518,3.0,0.5606984,608.07874,611.03265,3.5149019,611.0331,2.0,613.0466,616.0638,616.06396,622.0818,2019-10-30 13:55:58.500438
48,48,6,10,win,obj (48).bmp,obj (108).bmp,1.0,47.0,622.0965,2.0,2.009887,624.1064,625.6122,3.5160213,625.6127,2.0,627.62274,630.65875,630.6591,640.67676,2019-10-30 13:56:17.095108
49,49,5,10,win,obj (49).bmp,obj (109).bmp,1.0,48.0,640.691,2.0,1.3117969,642.00275,644.20557,3.5148644,644.206,2.0,646.2189,649.25543,649.25574,659.2735,2019-10-30 13:56:35.691453
50,50,2,8,win,obj (50).bmp,obj (110).bmp,1.0,49.0,659.29095,3.0,0.9413459,660.2323,662.80646,3.5158286,662.80695,2.0,664.817,667.8516,667.852,675.8697,2019-10-30 13:56:52.287348
51,51,4,4,win,obj (51).bmp,obj (111).bmp,1.0,50.0,675.88525,2.0,0.9744117,676.8597,679.40173,3.5167224,679.40216,2.0,681.411,684.44727,684.4476,688.4647,2019-10-30 13:57:04.882168
52,52,3,6,loss,obj (52).bmp,obj (112).bmp,1.0,51.0,688.47943,2.0,0.4064351,688.88586,691.99426,3.5151243,691.99475,2.0,694.0037,697.02106,697.02124,703.04126,2019-10-30 13:57:19.458381
53,53,6,6,loss,obj (53).bmp,obj (113).bmp,1.0,52.0,703.0562,2.0,0.4730785,703.5293,706.5708,3.5148516,706.5712,2.0,708.58136,711.5986,711.59875,717.6164,2019-10-30 13:57:34.033277
54,54,5,4,win,obj (54).bmp,obj (114).bmp,1.0,53.0,717.6317,3.0,0.6753464,718.307,721.1468,3.5154152,721.1473,2.0,723.15735,726.19354,726.1939,730.2116,2019-10-30 13:57:46.628249
55,55,5,6,loss,obj (55).bmp,obj (115).bmp,1.0,54.0,730.2267,2.0,0.67260885,730.8993,733.74133,3.514938,733.74176,2.0,735.7496,738.768,738.7682,744.7859,2019-10-30 13:58:01.202189
56,56,5,10,loss,obj (56).bmp,obj (116).bmp,1.0,55.0,744.8018,3.0,0.8741199,745.6759,748.31757,3.516049,748.31805,2.0,750.32697,753.34485,753.34503,763.36334,2019-10-30 13:58:19.779316
57,57,3,2,loss,obj (57).bmp,obj (117).bmp,1.0,56.0,763.3783,2.0,0.6272246,764.0055,766.8941,3.5161355,766.8946,2.0,768.90686,771.92316,771.92334,773.9436,2019-10-30 13:58:30.359382
58,58,4,6,loss,obj (58).bmp,obj (118).bmp,1.0,57.0,773.9596,2.0,0.67079705,774.6304,777.474,3.5146885,777.4744,2.0,779.4812,782.4991,782.49927,788.51746,2019-10-30 13:58:44.932914
59,59,4,10,win,obj (59).bmp,obj (119).bmp,1.0,58.0,788.5322,3.0,0.90842736,789.4407,792.0477,3.515774,792.0482,2.0,794.0583,797.0937,797.09406,807.11163,2019-10-30 13:59:03.526775
60,60,4,8,win,obj (60).bmp,obj (120).bmp,1.0,59.0,807.1273,2.0,0.7431368,807.8704,810.6427,3.5156724,810.6431,2.0,812.6543,815.69055,815.6909,823.7072,2019-10-30 13:59:20.121985
﻿TrialNumber,Trial,ISI,ITI,winlose,door_image_L,door_image_R,ran,order,decision_onset,resp,rt,resp_onset,resp_offset,trialDuration,pre_feedback_fix_onset,pre_feedback_fix_duration,arrow_onset,arrow_offset,ITIonset,ITIoffset,Date_Time
1,1,2,6,loss,obj (1).bmp,obj (61).bmp,1.0,0.0,4.012522,999.0,999.0,999.0,7.027388,3.0155573,7.028453,2.0,9.045244,12.063703,12.063921,18.08221,2019-11-04 09:56:30.879944
2,2,2,4,win,obj (2).bmp,obj (62).bmp,1.0,1.0,18.09237,999.0,999.0,999.0,21.103579,3.0117142,21.104416,2.0,23.121721,26.157005,26.157354,30.174986,2019-11-04 09:56:42.972418
